reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
cf136f93-3e41-43b4-bb8e-060221c9e87b,Yahya Shah,https://play-lh.googleusercontent.com/a/AItbvmlB2-Cau9iGQLaqsgTiqM-8t3XBP5IfQvsFMfgK=mo,My balls r holy,5,0,24.10.2.100,2022-05-29 10:16:15,,
5c7037b8-4548-4bd8-b03a-39b5f6cc2730,GLMGL LLRS,https://play-lh.googleusercontent.com/a-/AFdZucp1AH7nf_z931xCkxtNPkiBep2uT2CgE8jAhXiZnQ,"It always says an error has occur and it wont work, and when it has my order has apparently been sent turns out nobody had worked on it got it supper late and not what i had order!!!",1,0,24.10.2.100,2022-05-29 9:47:50,,
e0e458af-5e74-4d1e-9b8b-8ead80901218,Chris Moore,https://play-lh.googleusercontent.com/a/AItbvmnM3pjm1GJmBOp5thyWFLL1_s4ti2OfBEId33rh=mo,The previous app was very intuitive and great to use. This new version is horrible. Even E-bay is better than this app.,1,1,24.10.2.100,2022-05-29 7:41:04,,
3bef760c-aaeb-4f2a-8953-4a38e96b52b3,Carmen C.,https://play-lh.googleusercontent.com/a-/AFdZucrL2MpDb-8FwXPeaKF65y91deSflh9Pu-vXhc-C,"I have ordered many times and many items, all arrived quickly, except first time, when my safety shoes delayed. I contacted Amazon they refunded my money. Then the shoes arrived and I had nothing to pay, because of that delay. From electronic devices to clothes, everything was fine and fast arrived.",5,0,24.10.2.100,2022-05-29 6:46:52,,
c34888fd-c3f8-4937-8b41-fb43806a42dd,Dawkinshero20,https://play-lh.googleusercontent.com/a-/AFdZucpQdvYpyipqOChJXY2cNPDXUa_OCInMdDDOdELkUQ,I can't write a review because it says there's not enough characters and some other bs. Tried multiple times won't let me. Guess it's a bug or something. Just like Brandon I'm equally disappointed.,1,0,24.10.2.100,2022-05-29 6:18:00,,
9cfb13ce-666a-4561-b00d-7247c207b16b,koistranomical mixmations,https://play-lh.googleusercontent.com/a-/AFdZucp5GZN-wk_66RXkO4MQnMIemRCzKVxo7N4J3SGqJA,"Overall awesome, wishthere was a faster way to add items to lists tho like a button or a heart instead of having to click on each indivudual item in order to add to a list. Also wish you could see the subtotal of items in a list. Also wish you could choose what the cover image of a list is",4,0,24.3.0.100,2022-05-29 6:06:38,,
10e62f40-61c1-4656-9a55-472f2d728cfc,Damian Riley,https://play-lh.googleusercontent.com/a-/AFdZucphzw4P5dBpeT4vNTyFebUiYOLbMcS0tjjijFeg,Absurdly improfesional/None existent customer support. I really really really cant get this across enough but buy locally or anywhere else but here 90% of the reviews are faked so you have better luck buying quality from the literal black market so buyer beware I recommend getting screwed anywhere else,1,0,24.10.2.100,2022-05-29 5:19:10,,
450b42fc-3ab1-494a-8327-4ee282716f51,Linda Kreger,https://play-lh.googleusercontent.com/a/AItbvmn92BOi5XAcmobWIuiEY55YdA7mYAtV5V9pfRUV=mo,"Mostly I have had good luck, with buying from Amazon, except for when I recently bought a New electric chain saw, that broke, the third time that I used it.",5,0,24.10.2.100,2022-05-29 3:43:01,,
42802d3f-0ec3-4dd7-8a7d-850c192d1d3e,Marie Klatt Domena,https://play-lh.googleusercontent.com/a/AItbvmk2RV4NRMOg5EpEcCQFfHBiro1Z57KUl1kzebmJ=mo,Love the variety of products available on Amazon. No matter what the needs are for our Animal rescue ... we can find it on Amazon. And its delivered right to us. That saves us a lot of time.,5,0,24.10.2.100,2022-05-29 2:31:52,,
97ebbbcb-8f4f-4d82-b23b-735e582143f6,M a O,https://play-lh.googleusercontent.com/a-/AFdZucqnoCWZiAjk11mVsRQYQyaXK6rqxz6QsBVdy94Y,I would love it if the alexa icon is removable. I accidently keep selecting it when scrolling if right handed.,3,0,24.10.2.100,2022-05-29 2:10:07,,
7f3e3bc5-99ab-45a1-8c88-89bc89721e52,Terry Hall,https://play-lh.googleusercontent.com/a/AItbvmkoaw7kzSwAijNF2CSGJtThx8f3O9LNijxzGeR0=mo,"5/28/2022: I'm on the Prime Free Month. I see WholeFoods delivery is No Longer Free. Please someone tell me a Good Reason for paying $120/year for Prime? BTW: I stopped Prime in 2021, I couldn't see the benefits at that time. I am not a continuous Shopper, except for Food and Necessities.",3,0,24.10.2.100,2022-05-29 0:59:23,,
00b9ca0c-5a1f-47f3-bc63-27940802e945,Dg Fo,https://play-lh.googleusercontent.com/a/AItbvmmKyqGlvIm35u9s1jTdEJfAJmciG31AojNr2uef=mo,"I always love thinking of an item, then finding it on Amazon. Most of the time it is cheaper as well.",5,0,24.10.2.100,2022-05-29 0:29:37,,
9f5cc2cb-ebe2-4ceb-bce2-0685280b85d8,Isabelle Schroyer,https://play-lh.googleusercontent.com/a-/AFdZucqvppf6NjmKrHLIBGMr66qbjrqx92X8OrGtMwkM,I'm so tired of this app. I ordered $10 worth of things yesterday and then they suspended my account and stole my money. What a rip off! Still hasn't been shipped to me yet and I'm pissed. UPDATE: still haven't got my money back and no packages been told that I got my account back yet I can't log in and I won't get a reply via email.,1,1,24.10.2.100,2022-05-28 22:34:42,,
6186a331-debe-4f8c-ac17-5faea77f5616,Adaora Okoro,https://play-lh.googleusercontent.com/a-/AFdZuco_KcSD4jl1JWjJENjbZAJ1dLnzf9gWq5ppm1VGQA,"Great experience! I don't have to go out shopping and when I order and something goes wrong,I return it and my money goes back to my ac",4,0,24.10.2.100,2022-05-28 22:05:35,,
c144194b-34a2-45c8-ac06-cbc17cc2866f,Mia Dominguez09,https://play-lh.googleusercontent.com/a-/AFdZuco6CLWHy0gsFhzSq7u5G8yp3j6W171AjxRypVpoFA,It okay but when you get a different phone it wont let you login with the same password and notify old phone instead of your new phone,4,0,24.10.2.100,2022-05-28 21:45:21,,
a4a27d0b-e884-4cd2-bae4-ee1af05038cb,David Grabill,https://play-lh.googleusercontent.com/a-/AFdZucolDzbZsrl6nPph-xHjENpcG3ntU7KIo4C7qywvQg,"Refunded item take to long to get refund, when they could have reordered item, now I have to wait and wait 2-3 days to get refund when it takes them seconds to take your money And thier computer system likes to auto correct to wrong address so triple check that",2,1,24.6.0.100,2022-05-28 21:22:12,,
b9e6bd8b-5d17-4bb2-9809-91c2b325240a,CHERIE SERJEANT,https://play-lh.googleusercontent.com/a-/AFdZucoDHIrRMdftrMdOdTlFR_8MVGtwTboGb8bnVTNL,I love my Amazon app. It stores my password securely so I don't always have to sign in. The app works perfect. Only occasionally doesn't get stuck when I'm trying to add something to a list. I would recommend this to anybody. The only thing I don't like about it is I can't use my talk to text on it,4,1,24.10.2.100,2022-05-28 20:45:29,,
02db5d52-e8b6-4be3-bf4b-c67a0edb5490,Alex Machado,https://play-lh.googleusercontent.com/a/AItbvmnFrZPn4un-1YmV99OzB51-IwPRds7Nja8Yaw3m=mo,I live in Hawaii so using the Amazon shopping app makes it easy for my family to obtain items that we can't find on island. The delivery may take a few days given our geographic location but it's still pretty fast. We have subscriptions for alot of regularly used home items that's makes our lifestyle convenient. Convenience is something we appreciate since we don't have the ability to stop time. Amazon is a great fit for All families.,5,1,24.10.2.100,2022-05-28 20:16:16,,
dc129a5b-c487-45fc-912f-cdc78f70015c,Kelly Thompson,https://play-lh.googleusercontent.com/a-/AFdZucpnZiclegU9b9yK_FD0WubvNr06oN7GmrEv6CIE9g,I have had no issues with the Amazon App. I have always been able to order what I have needed and able to find what I need. I find the app easier to use than going on the computer itself,5,1,24.10.2.100,2022-05-28 19:54:39,,
61eaa488-6adc-4d26-a253-ce996776dfd3,Dylan Hills,https://play-lh.googleusercontent.com/a-/AFdZucoSixpv8iTbu8LfI0cvxnsaZCrUJZjbT2YWgAVPDw,The chat feature on the app doesn't display the text and it's hard to get back into the chat once you go on something else,3,0,24.9.0.100,2022-05-28 17:41:49,,
88b8444e-b9ec-49c6-acd6-63f82d61a657,Matt Jasper,https://play-lh.googleusercontent.com/a/AItbvmlgl0PwGinpjB5OAlsPVZRFwvfAlydPzrfbSy-vnhQ=mo,Won't allow pharmacy screenshots or invoice download for hsa. Search is still bad - can't select custom dollar ranges in filter. I tried to say I'm my review that a product had an offer to pay the buyer $15 for a 5 star review and Amazon said that's against the rules. You can't trust reviews and Amazon doesn't care as long as they make a profit. Unethical,1,7,24.10.2.100,2022-05-28 16:53:18,,
0b641b9c-d666-4a12-816d-367b4f70db4d,mediatrix chekwube,https://play-lh.googleusercontent.com/a-/AFdZucqdG3smJSJak8mFL8QaalJP6JRN2G849Hy5romZm3A,"Who doesn't have this app for shopping; is missing alot. Just like my husband who doesn't like using his phone for anything online but prefer his computer 🙃 🙄 🙂 😅 I love love Amazon app and I have had the best experience 💓 💗 💕 💖 ❤ ☺ You get notifications when you order is delivered, you can chat to rectify your problems with the incredible customer service, there is more when you have it.",5,4,24.10.2.100,2022-05-28 16:17:26,,
ca053d3f-83d0-4ccb-9328-9188761cbbda,Theresa Medrano,https://play-lh.googleusercontent.com/a/AItbvmmDnVZ5eKZdCBoH1tuhL7Gv1m2pbOfUelp_fL2c=mo,"Great app, the first time I used it I had a problem with it but now works great. I think the updates cleared the problem.",5,11,24.10.2.100,2022-05-28 14:43:09,,
bd345088-0e0b-490b-8618-3967cd35f056,Hilary Dominguez,https://play-lh.googleusercontent.com/a/AItbvmnuWlgq1vKlA5OUneyySgIGNT6mfbDqkB8MFXMC=mo,"LOVE me sum AMAZON This app is so easy.. And the money i save in gas is huge!! EVERYTHING i need is at my fingertips, just a few clicks away!",5,0,24.10.2.100,2022-05-28 14:29:42,,
b33500bd-032a-4052-9bab-ddf89ceab0d3,Abdul Siyad,https://play-lh.googleusercontent.com/a-/AFdZucqkcSORf8qsgPfxsnrIxtPjTihJgkvCdduG57_N8w,"Very poor service never take prime membership to get fast or next day delivery, prime is just a money making stategy of Amazon, I took prime and it's taking more than three days to deliver prime products but the customer service will always keep on saying it happens only in special cases, but it's not the first time happening for me they already took my money for prime and playing with my emotions and time.",1,0,24.5.2.100,2022-05-28 14:07:42,,
e06a50ed-eb8f-41d3-a6c4-45790fcd7197,David Titelbaum,https://play-lh.googleusercontent.com/a/AItbvmmXjK2TUvizCKBJlZn5umv4Pe1e7pbCKzPY8fKm=mo,I'm unable to switch between accounts with the Android app while I can with the desktop URL. This is frustrating when attempting to track a package from my phone.,3,1,24.10.2.100,2022-05-28 14:05:29,,
192a3359-0882-4ca1-bb0a-13b7b9315198,patricia bush,https://play-lh.googleusercontent.com/a-/AFdZucqlcewBMGOzpcuTdo_jnfqAJNZ1B9VWf1Y_L1xAPA,"Was a great app, we used all the time now my orders won't show up. Last update got them to show up for about a day, but back to not showing again.",2,1,24.10.2.100,2022-05-28 12:59:13,,
6a53fc4e-9f86-4541-9665-1cabc9ddb021,Chris Snow,https://play-lh.googleusercontent.com/a-/AFdZucqd2yDbg_M1xbXc4LrrQxW9zD_pxltaheZIP2-PJxA,"Used to be a fast efficient app for shopping. Now it's slow, hangs constantly and crashes. I spend more time waiting for it to load than actually shopping and buying. Save yourself the trouble and shop via browser. It is much faster",2,0,24.9.0.100,2022-05-28 12:50:26,,
8b5609fd-107a-4d68-b557-73481df7f1b3,Tatum Ptasinski,https://play-lh.googleusercontent.com/a-/AFdZucpOedjRIH0SKvuT7xLT9B24dHPJTibwYvFTgAS3Zg,Terrible customer service. My stuff was delivered to the wrong location and Amazon did very little to help and there was no communication about anything.,1,0,24.10.2.100,2022-05-28 12:36:04,,
db758abe-41f2-4e9c-8c07-259d3a7fd272,Nancy Gaudet,https://play-lh.googleusercontent.com/a-/AFdZucqVL19VyszXQAHiTC4ippICUTBMwblHdN0Y25SlBZc,"I have had I problem with this site I ordered a phone case and they charged me for it . When o got it iw was the wrong case , mind you it was the second time buying the case. It was a buy again choice. So I contact them and they said to return it to some place I couldn't get to at the time , and said they would send me the right case. Well the second case is the wrong case also so now I may be the nut sitting with 2 classes that are useless to me because they are not returnable by mail.",5,0,24.10.2.100,2022-05-28 12:32:24,,
53e5d984-49e6-4922-ae4a-8135c78f2fe9,Sheka,https://play-lh.googleusercontent.com/a-/AFdZucrLpt3DIN3eBbTuWOu5CCsYDYxZQLkd5aDsgmZX0dA,I love Amazon prime! It well worth the price. Amazon makes shopping easy. You get your orders quickly & if any problems with your order they are easy to contact & to get you a refund if necessary.,5,1,24.8.0.100,2022-05-28 11:27:51,,
b9d9b3a6-60cf-4013-8be5-e72067ee4577,Roger Lee,https://play-lh.googleusercontent.com/a-/AFdZucqsObnBDHT0oi4WmklP7F4wPJK0WG4mXfKBLJG6kg,"If you searching for some particular item why appears some other stuff that u not even need it, this is annoying, you guys need some classes from Ebay, If you search for specific item for a 2006 bmw 325i OR other cars why you guys showing stuff that is not even for your car or not fit on your car, WHY?????",2,1,24.10.2.100,2022-05-28 11:24:43,,
f0f2601e-760d-4cbb-8b35-b5755e0bff41,Dyerwulf Fallon,https://play-lh.googleusercontent.com/a/AItbvmlTv9FJ3ivP_bobV4Ci00rtpdW7TqTzsI67Ioy9=mo,I like the last App better because it was easier to use for making returns. It feels like the new App is better for Amazon making SALES & NOT about making it easier for Me to BUY what I need.,1,0,24.10.2.100,2022-05-28 10:03:25,,
a4cc380a-759e-4534-a2aa-c17fb25d48c8,John Klumpp,https://play-lh.googleusercontent.com/a/AItbvmnocj_EeEaqtzJm3YT46Bdg73Az_HaukD-xC-vd=mo,"Whatever was done to this app needs to be undone. It's slow and unresponsive. Most product options don't load, nor do product pics. Horrible update. Please fix this.",1,4,24.10.2.100,2022-05-28 5:48:23,,
574385c7-9c1a-4c06-9bdf-e5bf977692d1,Delina Jauregui,https://play-lh.googleusercontent.com/a-/AFdZucqvmb_6GDf6_3nm4PRF6yTAipvRFA2uneDicxnt3A,"Amazon is so easy to use prices r good , good with returns or exchanges , packages come on time ......it makes life easy for me......thanks amazon",5,0,24.10.2.100,2022-05-28 4:47:41,,
2ca65e44-2dc7-488a-a1d7-10f88f018232,Kavita Kavita,https://play-lh.googleusercontent.com/a/AItbvmnrHn01KDi-JMwFOnirsdv9-HubDJ5v_iQ3I0hb=mo,"Hi Amazon, I am so thankful for you customer support and offering prime student to me. It is such a big help when I am juggling between being a single parent , a full time job and a full time student. I really appreciate. Thanks",5,0,24.10.2.100,2022-05-28 2:46:19,,
dfeaa600-a6ad-4ded-ace3-36cd6fae38ea,Shannon,https://play-lh.googleusercontent.com/a-/AFdZucquKSNmAj_MLqVoNfarhZ0ps9O3w1EZq5f8PQuIsQ,Good deals to my door 👍 But updates break something everytime. Should be a easier way to see sellers store on mobile. Also communication with seller should be easier.,3,2,24.9.0.100,2022-05-28 2:08:33,,
c49870ff-e659-47e3-8268-e81fe89c4bca,Paul J,https://play-lh.googleusercontent.com/a-/AFdZucq3J-1AsNH6TtGMDzEdnw5n3SY_9IP3CJseC-pv4g,"Just easy, fast and reliable, even refunds are easy as long as your honest.",5,0,24.10.2.100,2022-05-27 23:41:37,,
b6930dd5-84c5-444f-babf-d61937cd373a,Emma,https://play-lh.googleusercontent.com/a-/AFdZucrw6dEbCuAV5oMdx_V2pAH27VBai5oy6rGXXjURRw,Amazon has everything! I love amazon so much and would rate it 100 stars if possible! I would also recomend to anyone who loves online shopping. I also feel like it is a great app for people who even dont like online shopping it just has everything! From art suplys to gardening tools to make up to kids toys to gaming sets to anything!,5,2,24.10.2.100,2022-05-27 23:41:01,,
846eb9a4-410e-4263-9fcb-b669e6840dee,Kunal Patel,https://play-lh.googleusercontent.com/a-/AFdZuco46mKvKki2DBmQTfykdNJ830N0hzhu4V4VA1zGcKg,I got delivered a damaged item and tried to leave a negative feedback twice. The review is not shown in the product's reviews. Amazon is now playing dirty tricks by choosing to only show good reviews on the products? Getting worse than Ebay.,2,0,24.10.2.100,2022-05-27 23:34:07,,
ce3847da-70c0-4afc-9635-246e6e5980e5,Norma Alfaro,https://play-lh.googleusercontent.com/a-/AFdZucr9NhEwv5bQhRjWhMtfH6MV2Qw6H6Faewd-ROJshg,Love the easy ordering and returning process. I have never had a bad experience in the last 5 plus years.,5,1,24.10.2.100,2022-05-27 22:22:17,,
118392e9-0a37-4870-a2e0-6cd575f9b5bc,Amy Griffith,https://play-lh.googleusercontent.com/a-/AFdZucrv062M7rIxgSif4-O2zONsRXv8uAXV56V97FHFHg,"This latest update is so frustrating. I am unable to find where to buy or rent movies. Prime Video says I have to go to the Amazon app to actually buy/rent any movie. The Amazon app doesn't have a place now to actually buy/rent. The movie (Rocky) says it is available but there isn't anyway to actually purchase it. Also on Prime Video, there is an extra step to access my purchases where before, that was the page that loaded. Very frustrating. Poor design.",1,279,24.10.2.100,2022-05-27 21:04:46,,
c5d88c67-b947-410c-933c-07c10d67caaf,ArticwolfMixrYT1,https://play-lh.googleusercontent.com/a-/AFdZucr5bFofWMmJkBmKEoiIfRU-5nefEa7b43rcgnHBrM0,Please stop using other delivery services to deliver packages i don't have this app for no reason that's why I didn't just use a different website specifically because of the fast reliable shipping please fix this,2,0,24.10.2.100,2022-05-27 20:35:49,,
26253c2c-f9f1-4ff8-b745-ca5854f54c3c,alison heywood,https://play-lh.googleusercontent.com/a/AItbvmkmB0yxxvMKD2T6a10fp2n_eZhgb72ZlaPG-BmZ=mo,After the last update had nothing but problems just keep getting the something has gone wrong screen whatever you click on just get the same have unstalled it and reinstalled its still the same,1,2,24.10.2.100,2022-05-27 20:31:20,,
